81020031, 1048022971
3277835745, 2985284300
2103642617, 1731191773
3539512511, 2529558593
715756502, 1931865025
2432954269, 1693274359
420761080, 2716491889
743676121, 1771087705
1639425646, 597658994
3580272350, 2159066896
89141360, 80918899
3901870645, 76888630
4211871975, 2098044311
995231979, 611901348
3853481002, 1445054968
1614804748, 2594765468
1249992258, 3905947362
350032349, 2192119240
1165044276, 3505074702
2193384934, 3157230649
2192691478, 1920723655
91608446, 2004577230
3497906980, 2883899170
3827837082, 3973958185
3166548768, 4220038042
932224785, 4157372922
1051771914, 1182160748
2431043206, 1971733751
1044635138, 1401020846
2723444881, 394050963
4171798923, 728095642
3581353368, 3374845764
1900654131, 2893835628
1942608309, 2488863974
57830392, 718873088
1297381394, 3788378117
2641678754, 2132607967
3781561649, 4210917063
2161932502, 2964217258
4062399438, 3717383966
1689458861, 2105323156
2585400409, 458710708
2482096026, 4282653157
3173806112, 2260524144
4010782732, 784880709
2235125931, 551516298
2998738966, 753960489
2879340278, 951075481
1590617457, 914383566
1202047806, 802038163
2664708142, 488618220
3382670102, 1612386963
3222292784, 1975049263
3138985154, 3137622158
838682078, 487783294
1649183646, 988121404
2975596933, 733813361
3015526775, 2372439177
1465203925, 1541034570
3967328654, 689043631
920296932, 4157368799
2526068631, 1136442660
2996025532, 4118880316
3245299523, 3889666539
891990269, 4025569565
1973811187, 2163585068
1659283436, 2841499247
822552205, 2758927088
2559949551, 1257539162
4124284437, 2909427371
2477752133, 711475366
1452319369, 70674273
2851491674, 394188924
1008271382, 932969583
3088003238, 3009374153
2325269901, 1696340008
4083888387, 1621564858
172691621, 392932802
1771942433, 2693774257
515113463, 2241902156
2719193730, 3875885228
2533524452, 3490887282
3279335721, 261955664
501427268, 2356720170
135643534, 1912600820
3758006136, 129522956
44397666, 2900159446
4294421209, 2908760865
2333840227, 3485489966
2879019851, 528451804
326972409, 100637397
307282753, 1757401775
1394129895, 213215500
1721031164, 244406003
4025566987, 1218346424
3950819144, 2964101764
2301485913, 3985666844
774945290, 3955723127
1524655274, 4158032067
2184227959, 3630404617
2963414730, 3100997709
4169133091, 2638900593
1657902454, 3156363659
2404494815, 1350288883
1735019602, 1554875448
3115350749, 466828886
3063432031, 166806609
3273346785, 1611738754
1924553427, 3716407298
3794446303, 763457016
3230556517, 4164637740
900772380, 1647896685
930682466, 933084683
3218941183, 911983728
3828854826, 748439598
2008382674, 3391255537
2560556981, 2103259700
4110495822, 1921866405
342029337, 3925315440
4113169657, 2513660766
2961378460, 619309953
304255713, 1477296977
2775217040, 421608173
22605958, 3775697218
1000000654, 3283002300
2650623486, 882899454
153126950, 3643914841
3394255459, 1125546168
3609344561, 1172481837
3134662436, 3070618028
140001916, 812800545
2546720815, 3778143585
1611962143, 2944498485
3612437378, 3848532008
1691526479, 3018101865
3379967332, 1204988396
3224422497, 892602476
511229463, 1253698100
312628404, 1049331564
2132337834, 2410354703
3377748887, 1704761937
3221774700, 2107765584
2756462488, 388927450
646308914, 3497779823
43113020, 1674961956
3944499094, 1301909216
803755713, 2507843311
3911172217, 406776803
3091743676, 528599959
3066715035, 2564634894
2171527373, 1965172434
3142066244, 690711035
1243673802, 2836776186
2605447892, 3849941288
2734071461, 4108594845
779941902, 3482124977
1310051105, 727113848
2826573103, 2865444567
4129165233, 1930576510
1639682070, 3164866809
2786450910, 1074901741
117539767, 1394717889
1664397763, 1051818273
3041858588, 2851094983
4267914163, 4250202677
3509970945, 840538495
1791277542, 979480034
1544448579, 3820882561
4212358913, 3286842978
3648732161, 1347634871
4047684761, 2285632310
3688882746, 2846156497
4167402363, 652571084
3853273973, 1301005670
1041727387, 2317890328
3918252215, 283372584
646868532, 2440973022
1272871569, 4159604662
3114111054, 1789967550
413667540, 382507373
1913895161, 2888333299
1082347412, 1867048104
896416184, 707485967
2453059157, 3594526427
41074605, 1155429503
386897883, 1594390294
2146140437, 2763857868
2937612928, 2460489284
3542363092, 1501915440
677566574, 3243830123
1709365039, 317116429
2691411970, 4252775326
1011412332, 1282374033
505309398, 882687046
837658603, 4028098925
118235858, 313407063
3945994741, 3884156873
958097566, 392022369
2094061143, 341709345
816612433, 1688734075
1340458908, 3035699398
2353196458, 3994507345
1574312374, 3548938060
3436197474, 1197141003
1433311537, 40293552
1244348628, 1661547896
1305495826, 4192826696
467669441, 273042288
3438366822, 3846819427
889061390, 3141874967
1173611108, 559668323
886797386, 2221531712
1295030560, 2502441323
3016431112, 2881362233
4207925484, 2648316828
1661622567, 3556387872
2851971753, 1620564013
800556164, 1695775110
371285149, 799731400
1103817262, 1021796528
2685973869, 4071005496
2570701643, 1655962106
355589860, 3773665818
486985724, 3983634451
3153277191, 2904993710
4138799065, 1990046531
3531960136, 4017660029
12334833, 47327899
3188220196, 2555713028
1191198896, 4290754182
3714409776, 1684900696
4183055598, 3290493477
780837153, 1858302573
897475505, 171277889
2499369036, 911975942
2099292023, 805629474
660873649, 3078279986
3104738959, 1835354725
1219175626, 3335765143
1220119798, 265298140
2655585091, 403318037
3588754415, 1269778940
683023147, 1010537588
1989965361, 1582425002
1315179870, 1411422292
1757542783, 2287382298
3881413144, 3080790506
1543836864, 1573829270
1760679662, 2527549497
3603717304, 4132628439
1987131401, 1841205447
3229580838, 2121848227
266495804, 3182923830
844503862, 814748961
365807486, 1908784186
1825583703, 1953691581
3238381530, 1055796958
2162961918, 321415752
3700006697, 212367748
1452306362, 1723247307
1657912174, 993165706
2630803140, 3828641274
1084182517, 3863991848
1990093465, 3240117558
1477513029, 3366210888
3372482127, 2937350146
611367782, 4117367611
3168479554, 3083332745
2504921062, 2417113714
2210980630, 1661923386
2920425762, 863911777
3070798793, 3761292435
1331902426, 3698895639
3308687798, 2557065548
2350074200, 2972141749
499198163, 2652830972
1978752300, 1574632207
4002030184, 1936470092
1592498946, 427878565
4223903174, 910377310
3588400052, 2594145084
3903690804, 747533649
1591061153, 492311574
1367921617, 577018784
1147140906, 693147311
1840746408, 1006299416
1294126201, 3014719918
1705103048, 2658290153
3459225096, 2583468688
4133941540, 2485017078
3646147612, 2842612626
3828092220, 1795360471
1029782484, 2987995562
356412975, 3112520649
1719355479, 1201645245
2793028660, 563770084
1449454175, 749676579
481166389, 2302222906
793932994, 486531818
380175476, 323825275
3431441907, 317557603
1580839557, 2425352309
247097802, 2743076965
2546010683, 268643118
4039948683, 2721355562
3427950071, 4129340020
469159953, 1757255518
1943196299, 417039247
3988235330, 705727422
3922618787, 1091449366
627951292, 1133227026
3973216091, 3334521591
528965987, 1036033681
2970624624, 991526683
2313556175, 2157212216
3345277544, 2928742675
4225398133, 1127624134
1140910862, 1009613217
1816232932, 824307401
3705442305, 2521071033
3764621971, 874850990
1730287052, 4047120705
1420614271, 906759381
620098224, 3288825314
967920327, 400534494
2338987641, 2419862438
1400571817, 3603143044
1509595454, 2205082268
1739102499, 3019569942
4146365362, 3088312454
3475269433, 1969924517
3625409106, 1981803818
383590548, 2355427644
1344685198, 2084821628
862515458, 3451457273
3050359398, 3462998583
1539936972, 2564065455
2741113173, 1001343716
3753437777, 3159179927
1136844345, 3048504518
297338161, 2618082887
1645408791, 510993591
1945390510, 3345284428
2775217372, 463956843
2745475102, 4076127471
3967616064, 1792680603
455299315, 555951839
1610660141, 3048751269
1616237542, 431680558
2529354781, 3794833727
3612979453, 2380557606
1899541105, 3204782108
4104123200, 2609048762
244944329, 3500789206
1465167826, 2271876549
1518972878, 319409749
1426376742, 981851996
1316462062, 2219530137
4110750427, 1659451068
1175166503, 29730193
3057144169, 358401535
1904474300, 331864615
1437025328, 3895857947
1692506658, 895691647
4117942535, 2321802407
3447380673, 631004308
3174495419, 3370751172
2200572642, 523092880
2852507488, 1558604204
1837542542, 642017762
3099509164, 3527452439
63703285, 46814028
345095230, 3556982141
3206716377, 4027905551
3265754649, 1960938113
3012940076, 3244676595
800981096, 914278111
1254637499, 1482909157
1979038307, 796282839
304331501, 1561218348
1553918964, 2884075683
2768633519, 3487201953
155669753, 587686468
2615029040, 2450147342
2486708595, 454113498
820145165, 82358176
3167475754, 1181695743
343431838, 2745199501
66769972, 1891141594
1023295517, 307238176
516363710, 65612202
1197905715, 2166026676
2087441082, 195488125
1427363915, 999749968
4181546737, 1149219144
1697054806, 1837166466
4010697930, 1099835980
2220381409, 867963125
493281838, 3958491598
3562967024, 354028326
766043449, 1588034108
3683312430, 826456987
110967674, 2194105521
1420153751, 2734673735
4161757997, 1118117773
167716388, 2261498284
933517170, 516917227
1570681592, 2471152198
3858779743, 3639963634
3785448708, 1174909850
4226705991, 1168160426
1373852087, 1930109483
2554508954, 1160147012
1926319978, 3590706532
69089292, 2443462914
1559016375, 2610532798
920282214, 2668480617
1698561838, 2653319727
1059564704, 2072283001
1099698311, 1357664109
958111679, 4240448890
3308967227, 1060589599
3665956960, 3371923887
654175357, 3626410262
2338386544, 1932190196
4187920963, 865256572
270563560, 778166492
2671657652, 2762384687
3773749590, 2423437754
3257956036, 1763271012
882184308, 2788005986
1368481847, 2006435371
2142405214, 944883594
472348810, 3067978935
3560210706, 320377229
4129849128, 1198063549
4202233430, 2251047232
2694325908, 1072931014
582168214, 3165169454
1300888465, 971162667
1266635322, 1662595395
1836782597, 1742188845
2369215895, 3211319232
3098857881, 3463143640
2045332459, 1393243255
1924976581, 2534024750
3704298458, 3417968553
1644388935, 1533416581
1277579158, 1715507725
293335621, 1669062112
4001189742, 1209296637
1161142264, 527987515
1315307751, 3623549473
1778180187, 2311835998
2955182647, 3794992737
3376427506, 3702769114
1124592641, 2824779542
2291880174, 684862605
1712427522, 3135280532
2596565388, 2958297916
1764759521, 1928611237
2290406217, 4030653108
4179234655, 3903545589
1302420495, 2132867576
291591296, 757641678
3602552960, 2283912985
3464966832, 3745293829
4172400206, 479623853
2774541935, 667591907
3499369602, 1373387168
441045110, 4095018564
1183914944, 3464939709
4182742035, 3109847504
3315902717, 2354794750
2544021580, 1565224649
2156602633, 2469738253
3926431134, 2829040363
1825654846, 1500936645
2582549807, 3229400771
2489375327, 4008928171
2073620757, 74740221
2717674704, 2323841615
3660979133, 1102187377
3351499801, 808055895
1117723739, 3706636068
3710895368, 2771588257
2678800428, 678176835
3999280053, 1732947960
3382184106, 1576649716
1648941199, 2271112528
516225, 1632340465
2216416951, 1928706438
70138952, 2341670818
3236461171, 1910911503
1644612421, 2413652585
842073825, 3121356142
16276617, 2743746416
544413581, 2997439032
3983610170, 4116812884
1023382901, 3907683098
1057213770, 1598844679
2467886257, 4127474303
393337852, 4031498072
496500377, 2035975340
3745898075, 3146964945
152810414, 3705960807
3846741788, 592103703
3433082675, 2258111386
1465919619, 3721642915
2200533667, 976112416
3487038573, 2701372397
3850340310, 3005341234
3917150553, 2498370756
3136604077, 3595182164
1064607466, 2128156820
4211648819, 3034455218
2479619790, 1793364142
711266620, 3065372574
1270900801, 1990901606
2343080170, 3535463772
3839366379, 1863829924
1094160789, 2294472067
686223437, 3319288702
4000509195, 152696617
3684836294, 1093412522
1695222804, 1871505098
2738408302, 3672895197
841781687, 3920870731
105600431, 2824341948
1785983398, 2194384462
541717085, 3428464521
3444155065, 2174596829
498540389, 2360248793
900116141, 1951033481
2606142519, 1262454034
3874737186, 272610408
998129612, 986786742
983083956, 1947609046
1507453994, 771113620
60724923, 1083736908
959872849, 2643183204
1087952192, 3144006593
3075856558, 3586857112
322670, 3809663156
4210018022, 115696241
4071265182, 622860599
3393301230, 2270389266
99522806, 3644831994
1505315123, 1866399234
743575109, 3085220166
3624800966, 3730304184
478278224, 3862766292
1612057099, 3842290840
2352243240, 834151585
3395870024, 967547553
2077577004, 1328591695
699109087, 2079255528
739901519, 884791378
397572421, 819229351
491312735, 1959267980
4004188426, 1791632356
921584358, 2239538761
587016055, 689457345
284000361, 3337968377
176102608, 223670865
2601736029, 788179532
2547216995, 540889789
181056223, 1457928746
1931853548, 923341191
3526122234, 1697422178
3753972353, 3379583994
1727316145, 2270049994
201856832, 100717656
3057135224, 3200616775
1035970251, 1902104670
3813132435, 510410181
4282983056, 4057671206
182878919, 1591953943
2575771545, 208328867
594965749, 72803060
1132205556, 3385419910
3974023475, 502746861
3577601211, 687252768
2406665128, 1733300342
803240955, 2482655178
709555130, 3555758906
583440585, 3957325703
1207240233, 1092056890
3227878723, 518679575
1689084100, 1296484279
785769805, 1167394905
985392942, 1131923320
3031929405, 1714911743
1236930099, 3481906152
6290450, 3863836459
707820914, 418725721
3566737577, 1599193399
3433385492, 4080618644
619333163, 376226313
3558129763, 665981220
1414606566, 1102928985
2078693627, 3655171501
2930610435, 3889239178
576748911, 2308134173
113779478, 379626672
708557853, 4167875460
4172202722, 398721225
2711049222, 110362268
1508622314, 2552031757
1987296179, 962255860
996880202, 3197940230
845611466, 902165869
1994853334, 2110716208
4002141945, 2367294106
2197624000, 2244729732
2497587421, 188169997
540168826, 2231691499
3717122517, 3068032888
4070235134, 2351916724
882037029, 3615779852
2301017374, 3264253894
1307708049, 3643484680
1460673233, 3383720058
4289447823, 2277334350
3439392172, 726399379
3723002964, 24021247
2525963853, 2272377817
3997471029, 3191684867
1191944681, 2587665215
1438618213, 188408918
2475863989, 1329540148
2184086116, 1399511348
261043131, 2257839652
865784486, 3316542349
855144809, 2432718685
2837092034, 2138771942
3923603908, 1413209160
3015421618, 1857049174
522114377, 2120179557
2992644835, 827224885
4140817560, 2538692480
313325588, 4191277061
3643086184, 1552343933
1649487952, 2134412757
2733050889, 2778449864
4252828523, 1853284584
4282091179, 3213499046
641103795, 2164541623
2163708018, 1154575586
2794521399, 2881507865
3435429669, 2079142834
3833947584, 1525289251
355622179, 2703501930
2424062831, 1003687185
4045855760, 2150802061
3463590785, 3326906124
1370865990, 590735127
3737081452, 4081125730
770698754, 3732438774
3721009462, 3738695354
3800289502, 313240331
2322113205, 1263517528
4259354617, 698457138
2089361258, 4170323466
1048055171, 844631964
3081598635, 436345603
2891814033, 2059184659
1034161890, 2910170046
2313079966, 2008550760
1037577977, 806888459
2423824555, 1262219595
1195773345, 1212876048
3886991203, 434472504
4073151316, 3308639199
1205822081, 4066585875
765915941, 3314830533
1089895972, 2130310567
3334056399, 110959426
1143125883, 34256805
136422998, 1529661382
3801202949, 376907717
663515997, 2413811524
50183964, 1362331986
3088145188, 179319590
1085080378, 1225552415
3136580407, 2149582218
1819832038, 1521973014
1895684032, 2617531892
3105361635, 2957261474
1178722090, 621624093
1150941735, 756549760
2188480161, 1213395683
3782667722, 127673491
1690033256, 2315814486
2153201640, 2273704386
508711920, 745916637
3507040804, 3541661512
712150819, 1957823871
1002380254, 3154691241
677147387, 2299465485
341063770, 2280556063
2610471848, 3557032910
3314885603, 3521473579
1911057381, 3676115645
704185190, 830415612
1372101340, 2276601579
3793100636, 3905895102
1539987460, 2089520519
80220190, 2304715977
2635374800, 1474068122
856604657, 4287713560
4187726600, 3138316979
592677633, 3935097039
2546681198, 3013301750
2747980604, 3390961264
3442357847, 1537439602
900811860, 421426934
3766516507, 1157936941
367718848, 1789129924
835491129, 4250613292
1396617868, 2634893163
2042439019, 1832820439
2448990695, 1328900021
851879102, 1726493577
3865974621, 1694813279
198986681, 846725198
3518667944, 434098492
3172378379, 1897573659
167048210, 4226669908
4103347568, 1841026479
1674672091, 1230115821
4274251909, 2505256912
1471258350, 2317668251
4174831960, 525820673
3418978328, 1854721907
3598466387, 1595255929
1875215388, 553888024
2604614660, 3075313658
1484234882, 255350549
66833328, 3930359262
513866998, 1979989465
2615521038, 1243799340
3888644634, 4265060637
1822992641, 2711147953
1347660172, 62623465
1057013213, 3811742415
2634078504, 3795627517
2762309056, 247502970
1375412390, 3532464508
1485465000, 1883782797
2184572833, 1754450805
2986522459, 4208313827
516870765, 1947079196
282790506, 467301138
3133395307, 1076100900
732989589, 1720714489
3364643762, 4034551386
3125371753, 211864930
2574178412, 3799310891
2844030751, 2520026607
2458950628, 1360436627
59940616, 1417299620
366674199, 2397210800
2502002035, 3508000321
2781740374, 1254547070
3498441208, 643892601
2149437723, 4054696612
3161495372, 3965793398
1196990024, 2645130417
2121825777, 1182726960
3555458371, 906304922
607615822, 2418882405
1649386739, 693011888
2671508091, 4257380219
1739225061, 1419951320
1759061706, 2075401343
537191123, 3310879186
4014904659, 1026378537
238296636, 418583379
1192740505, 2964309156
1594421366, 3184856853
950203745, 1076018078
2133934944, 3362392044
3495078661, 2196668993
2641888677, 2216997613
4057235602, 3062136552
2360068617, 4181237424
3118432075, 2372463137
4292369092, 1165548073
618791579, 875077168
4109304448, 1847783270
2672281660, 1822453088
1441136966, 3755719112
970995147, 606121766
3240341066, 2604464541
4285864905, 1685825889
2057784407, 1139374545
471834617, 3429122678
1420042255, 3477061854
851078887, 247460151
1460419462, 3308440220
2856547424, 67603969
217125064, 2348990892
2036480301, 2127015168
2299027686, 692533315
2052049043, 2155337979
3362186772, 3061734726
1197797987, 850322022
2784826999, 846427494
2684557123, 984099526
3803161084, 772021076
3815580182, 4281924434
3390138974, 1783912016
558833545, 1000613726
2171535235, 2141810421
3819123780, 3788857344
3677097164, 1460181396
2762122065, 3835055152
717112238, 2468899980
372085262, 3439200964
2919523833, 489684871
4022472397, 1969934052
3281505007, 3014232891
977530989, 1160334676
1624636316, 490360931
1122191368, 2141781423
1923509165, 3709327358
1661238662, 1083061761
2233916388, 3898205969
18779740, 3676679726
1552680200, 3249565861
3111337116, 3171742558
3091539731, 1019646416
2306127441, 3730923047
3681397510, 78057404
1338454814, 1266697831
2516580324, 4119685047
115467975, 4033986504
4015214389, 1547232125
282146553, 2492311033
383932183, 3214128729
4176135055, 2451483872
3062122597, 356814677
2588166802, 3159860855
3996209912, 3347549061
2550678670, 3159994297
2165391378, 942957786
976831204, 2483279889
2317896276, 997016438
1778333079, 1729861787
1461130758, 1608317148
1399839972, 660697745
8177545, 2125550524
2956312215, 4115103349
873287539, 86374094
4045081765, 1951771350
612128171, 2536041385
2091939396, 1410531127
851566464, 1265151525
2403278755, 2637074365
2266713001, 705986144
3129617740, 727792073
324551486, 949158280
1480724162, 3241573917
2455813326, 1265104552
679776684, 1614976351
2705421920, 510034656
1537141103, 3175158698
3282914355, 4261054344
3285756848, 123106184
1903945018, 299880606
3074821825, 935385867
3284569545, 2354521052
2494668426, 1348330010
3206025197, 657494713
2477234116, 1510647033
2697303290, 1786832982
67341650, 1125117359
455140113, 4191935010
3723284505, 3193126149
3123256920, 843528245
2501390810, 2254872143
66252071, 1813998262
2206290086, 1051502546
3759110395, 3243982751
658913217, 2908722658
2589490893, 3192378401
3852021240, 1996066223
1040861290, 482708313
1176709629, 3390843248
49695622, 981029009
2054161563, 2052133541
3460329506, 1803903774
3543299792, 4195026300
3754918132, 73759016
3358628653, 2156718140
3415171025, 2083322029
2054811468, 2325800398
3872193234, 121928558
769496222, 3992996704
4251985116, 4236495865
1353406537, 1739319710
3886039487, 3736464490
3852348696, 1941320761
2148375012, 3386020149
2473007392, 212254126
2259790571, 1243515414
1904666839, 2614615117
3403060009, 2451743688
398637451, 1223423365
3495303084, 3699484429
3698505228, 99762007
3562019712, 3392088433
3261835334, 234888927
4113110055, 1888316992
3902382533, 2840109687
1188259831, 3771149862
3029068750, 3621743361
918340039, 1486867345
2258120475, 2294480989
1310823105, 2392069963
4197014396, 3388606647
2464436475, 3168530239
1342781636, 1130824230
2492057489, 3858582938
401533361, 1958768708
132038206, 3238959770
2385391640, 2532625802
3930820717, 2937347828
2431083721, 2780538756
3128022709, 1316512677
4208038395, 611804963
3733710052, 2805282784
2364783318, 3372936375
436175415, 3336789027
2021411259, 1320670046
2114733893, 3545788872
1007192299, 4292569092
3551156565, 1968100069
1766128773, 2333591084
3509058843, 881154553
2758475495, 1267053003
649250786, 3381262705
2302850797, 1124918177
671980403, 3834712914
3172219932, 2829927025
3701805797, 3747121373
3432923121, 3605172868
4159311983, 1696631556
76574918, 609528695
1704568521, 660554439
247102796, 1022996948
1999648639, 1852961805
1133738771, 4200740145
1137843025, 1242913678
2076840652, 4259291594
2608738057, 328874129
3002375223, 4135986254
4039117125, 1802439188
329749821, 1598438163
130319130, 1115735667
3135083019, 3919765223
789541931, 97489434
819704829, 4128078564
460832982, 1635757438
3435256262, 747252147
439506888, 1050640564
3920252358, 3598118769
1679536087, 2789703358
3272235454, 2007927469
151936247, 575423804
1478955688, 1332148478
2037338265, 1260546703
2212263114, 2765003630
3527809703, 1363285108
4149729278, 2672580385
3551902096, 404543590
225666554, 2989453640
1139989464, 710513174
137347238, 1766653362
294200462, 2163697665
1060569947, 827810938
2208430410, 4286211822
2860288500, 1675398266
3214045240, 2622197934
2980502523, 1332173689
1376721337, 1435347087
1347960050, 3442466591
1509472413, 112486638
563027065, 2861974226
3744761570, 2659268489
3621210976, 1689643688
1385159501, 893596040
1275527253, 1099244016
3957163812, 2902728144
3756127522, 782258896
1472388254, 2809934056
2374217928, 3581765637
2759336112, 697789763
2112631377, 3950597632
2127716748, 1224439126
3651803939, 3658558444
611570578, 1429420777
4127877296, 1235448156
790291064, 3284715174
440375402, 1232118385
3826498171, 3114983587
520870664, 4032664440
744418564, 1112992846
4101966710, 1918183500
2446533100, 171312984
1095592013, 4235784448
3413762344, 3215750264
1360614818, 4174121573
280243940, 2380632827
250625303, 2577604168
4270371654, 702800536
119449507, 1276983234
3422762402, 1516247713
3554897667, 4280069358
4045845896, 2767591299
1853197028, 2932088186
2543404353, 787918066
4246548048, 1824179407
3872157666, 1305325412
4267333591, 1465172569
3795468625, 3335038539
642192778, 1030288773
4201170567, 123884247
751494146, 1517138566
3949464224, 2002962467
1534409302, 1161662394
2039358421, 3816030518
3778341662, 2494432787
1760813032, 2451817388
705453390, 283135300
3825654317, 296403060
159049548, 1725317077
2265073739, 3002348429
1581636330, 3168404155
2020481016, 3988762262
1121629139, 2606996886
2697185447, 1353447273
1043177776, 1768462121
2852993737, 570774752
1842914398, 777871492
907745378, 2699909711
2059145347, 1689948029
1587837318, 1822665946
1320021969, 2761522005
2039446442, 3463622428
873195357, 1426263230
1055089708, 186928413
2230496464, 3456179151
555693728, 2722981323
220847038, 4101047508
2674426761, 1497615530
3295971760, 288655548
4170248316, 128990303
443637754, 1070641520
1246145860, 2174258756
66060988, 452156459
2495756335, 2390332589
2472974905, 1560891337
3055414492, 1519572865
2888750087, 1133283485
1652832438, 4088927637
1656582593, 1327406269
2077020787, 2577121271
1657538122, 3918608478
3525386593, 1223433450
3074603618, 1840214620
3680078743, 2380546377
495195206, 2234967931
2989719477, 45568339
3913405432, 2308476601
2470084404, 603877428
4244484906, 3083679539
297772289, 1228443772
2742362411, 714999863
3478125924, 942069996
1918827172, 408271876
444362914, 746565448
2623070589, 2002418084
1220697068, 1812827757
457669732, 2788535936
2460272310, 3804164929
3599745952, 1015031431
1201920088, 3061405338
3910683695, 3456492117
2348747733, 376828820
1259353472, 3247051782
2511322997, 1219266959
1986826713, 611058114
2302842019, 1124779819
1839243920, 2706687840
287160011, 1098636279
4104401622, 3866285861
676075039, 2807230546
3766108897, 1091587702
2065078575, 2783866407
2061363071, 2651225351
74148125, 3028002291
13124233, 2981257335
4195568648, 3745963095
539648514, 683845
4144145759, 1062172657
3235494810, 472931239
3572514056, 1308075200
3562131429, 2703347272
2711648632, 218755118
1425570208, 4020756069
323977101, 2935006026
3914098433, 1474994182
2332590532, 1334006124
416231354, 420220040
3603615210, 736592040
1659608618, 2761905530
1836825903, 660020242
2605401851, 977304742
3803033919, 2740953184
2117870651, 2127934210
1336764271, 4110002609
793866858, 2323808241
2500809763, 682259502
3896909408, 2137102530
9510451, 2460813622
3506925261, 2017596622
489242260, 2429642226
2096296069, 370686014
1202745182, 1895444980
628363166, 1043578939
150579891, 1370593342
2823026642, 3281514303
1253259550, 3259446100
2626324221, 3629624746
3766924498, 600761775
3163630022, 2750229319
3657081046, 530395406
1560992200, 3210567974
3077730706, 358281488
201267850, 198717939
1634589368, 2148913369
278409675, 2538392308
2484830799, 1253487903
1685108046, 980673070
468431749, 1430735638
1177670610, 2919367710
577352263, 4265376722
3589246368, 145139854
1387261626, 2931190876
2452177255, 2983283012
237590237, 900047715
1762049062, 1043018113
2036156600, 1328719419
2575685075, 1884007111
20100375, 1184244511
2986521944, 1810342188
2959416345, 745061655
4175991093, 3126698555
3117654423, 4076994396
4146876845, 3491265897
1930827087, 1861980920
1577202376, 3718091514
2357612218, 996214075
4000108633, 531324585
1043179176, 4204702326
2506158125, 4009711646
1275530031, 3223129487
1509755278, 3391114104
3929449398, 798179292
987645225, 2467195987
2510373081, 3009355474
587935276, 2960359041
1961015126, 2784756718
2233467994, 396546376
253030076, 3850373624
2406763090, 2726444872
905140859, 2187942060
3043018993, 1401324025
4278985168, 3762051352
975627889, 3413627394
3561959659, 3350963852
4052846818, 654256483
2056989067, 1831913397
941296094, 2800459435
942316606, 3845400240
3786920232, 2636255108
3739776906, 4276063169
2860805643, 2363067291
2718430780, 3716048881
2471219138, 3824391522
4091141496, 505177090
1170648781, 438807881
3118691410, 2513564692
2924972005, 3846640786
486328177, 4056219345
792914102, 1524870419
3572173939, 3646445251
998350339, 1943009692
2698376446, 1387761338
3701878954, 3464481018
1802946274, 2640782939
3260274620, 1022913573
2285562339, 1708943073
2405654790, 1042464902
2317977885, 1524954505
2285443619, 2299154404
1151871272, 1487875559
854676587, 329066994
616256687, 56047591
2438668526, 171316858
2585583979, 4039936125
4009502896, 3998194812
646952327, 3969137827
3583694148, 2896651470
2345471367, 2371000102
2837942637, 1957641411
3745372780, 2982659547
3158270639, 2212717004
290637022, 2014939066
1655780350, 2134559755
3230847437, 1031363138
3825452126, 514469403
3409926063, 1620796940
741668855, 1518331654
1681294933, 918047825
898059019, 61548302
309589596, 3861345838
2736867627, 2279180882
2987130689, 1256885778
284067844, 1456341887
989293199, 366858123
2501006067, 2800007584
1181870710, 867686673
1274824219, 2092011734
937212403, 1960324353
82879323, 1221847706
3696223281, 552328793
1042823566, 606515410
3004252155, 2745381337
3628415860, 3421643169
1192976685, 4066453582
317502004, 1219208571
1296359555, 545825478
77358415, 1052223132
2073919598, 3166831177
1647844976, 1750817685
25121912, 930867674
2595253045, 3024536001
2058593952, 2863459217
874938052, 2581286436
4067284959, 315207794
3225778214, 3780587601
3013179466, 350066975
3140180731, 69968325
304234961, 2712811423
4278105511, 2800374610
2456516435, 981469001
991353450, 3379162898
827067182, 2750820152
422206992, 872733889
3523054854, 2437923841
3078706841, 436367284
870600509, 2201380616
2115459735, 1170207468
3502344544, 441382030
2695470993, 4285681010
1684220263, 3965251042
2095929950, 1332673082
2357095026, 2967602093
3163018892, 1080943249
1600252976, 2729834839
1449534327, 3709584278
2052813763, 3502716723
1291217125, 2083633647
1527795791, 1618496770
691011239, 1466125957
3232235320, 908413752
1489382073, 3283488329
3428671194, 4154564478
289715274, 3446758064
4031242951, 2602237833
3226052791, 2300488176
3560039542, 882071312
3479873922, 325120582
1799213965, 60406389
6790018, 3635710346
514010369, 2398806389
337670941, 707752315
3118256274, 1270061590
3814758071, 558813493
3879486093, 3263703623
2452266702, 1328373231
3751300272, 1799036469
3247547296, 2506718443
3599307936, 1375953262
2860781114, 2832546492
213724402, 2523784417
1244883400, 1804602181
4058700589, 2256038618
1783231259, 2595928670
2923169160, 2752441690
2986284636, 2983023369
3864831325, 2955074705
981678303, 564221141
1130752959, 801509796
1922755216, 2242400572
1531753125, 407224001
3714320280, 1092883651
1601792394, 2035832670
2288480983, 875533116
3602796942, 1841005521
3418506543, 4096980737
4112507987, 2174873385
945438180, 750777356
633130021, 3405881726
611578504, 1438060405
4063755698, 246956215
4116856309, 1629499947
4228868375, 3342709666
2341906311, 3288733088
1345486283, 2094788665
2533043484, 2609129511
302585946, 2356205250
1734375518, 1453913752
1566885600, 3046537207
1541689759, 4250009433
2901764459, 81255085
3352043096, 3223074988
2287316764, 1459557995
